#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CD1D	FCGR2A	9606.ENSP00000501245	9606.ENSP00000271450	0	0	0	0	0.092	0	0	0.521	0.547
CD1D	PDZK1IP1	9606.ENSP00000501245	9606.ENSP00000294338	0	0	0	0	0	0	0	0.304	0.304
CD1D	STAT1	9606.ENSP00000501245	9606.ENSP00000354394	0	0	0	0	0.053	0	0	0.324	0.332
CD1D	CR1	9606.ENSP00000501245	9606.ENSP00000356016	0	0	0	0	0.101	0	0	0.587	0.613
CD1D	CD58	9606.ENSP00000501245	9606.ENSP00000358501	0	0	0	0	0.055	0	0	0.380	0.389
CD1D	IL13RA1	9606.ENSP00000501245	9606.ENSP00000360730	0	0	0	0	0.059	0	0	0.183	0.199
CD1D	LILRA2	9606.ENSP00000501245	9606.ENSP00000375618	0	0	0	0	0.084	0	0	0.181	0.217
CD1D	ITGB1	9606.ENSP00000501245	9606.ENSP00000379350	0	0	0	0	0.086	0	0	0.246	0.281
CD1D	MX1	9606.ENSP00000501245	9606.ENSP00000381601	0	0	0	0	0.051	0.054	0	0.223	0.241
CD1D	ITGB3	9606.ENSP00000501245	9606.ENSP00000452786	0	0	0	0	0	0	0	0.246	0.245
CD38	USP18	9606.ENSP00000226279	9606.ENSP00000215794	0	0	0	0	0.149	0	0	0.088	0.190
CD38	MEF2C	9606.ENSP00000226279	9606.ENSP00000340874	0	0	0	0	0.055	0	0	0.141	0.154
CD38	LILRA2	9606.ENSP00000226279	9606.ENSP00000375618	0	0	0	0	0.074	0	0	0.139	0.169
CD38	KYNU	9606.ENSP00000226279	9606.ENSP00000264170	0	0	0	0	0.059	0	0	0.179	0.194
CD38	OAS3	9606.ENSP00000226279	9606.ENSP00000228928	0	0	0	0	0.108	0	0	0.134	0.194
CD38	IFI6	9606.ENSP00000226279	9606.ENSP00000342513	0	0	0	0	0.072	0	0	0.174	0.200
CD38	IFIT1	9606.ENSP00000226279	9606.ENSP00000360869	0	0	0	0	0.072	0	0	0.187	0.213
CD38	XAF1	9606.ENSP00000226279	9606.ENSP00000354822	0	0	0	0	0.137	0	0	0.129	0.216
CD38	IFI27	9606.ENSP00000226279	9606.ENSP00000483430	0	0	0	0	0.080	0	0	0.194	0.226
CD38	IFI44	9606.ENSP00000226279	9606.ENSP00000359783	0	0	0	0	0.109	0	0	0.178	0.236
CD38	OAS1	9606.ENSP00000226279	9606.ENSP00000388001	0	0	0	0	0.110	0	0	0.180	0.238
CD38	CDKN1A	9606.ENSP00000226279	9606.ENSP00000384849	0	0	0	0	0.043	0	0	0.249	0.250
CD38	RSAD2	9606.ENSP00000226279	9606.ENSP00000371471	0	0	0	0	0.140	0	0	0.176	0.261
CD38	IFI44L	9606.ENSP00000226279	9606.ENSP00000359787	0	0	0	0	0.124	0	0	0.199	0.268
CD38	NADK	9606.ENSP00000226279	9606.ENSP00000367890	0	0	0	0	0.050	0	0	0.273	0.280
CD38	ISG15	9606.ENSP00000226279	9606.ENSP00000496832	0	0	0	0	0.099	0	0	0.238	0.284
CD38	MX1	9606.ENSP00000226279	9606.ENSP00000381601	0	0	0	0	0.067	0	0	0.305	0.323
CD38	TNFSF10	9606.ENSP00000226279	9606.ENSP00000241261	0	0	0	0	0.081	0	0	0.305	0.333
CD38	CR1	9606.ENSP00000226279	9606.ENSP00000356016	0	0	0	0	0.104	0	0	0.392	0.432
CD38	ITGB3	9606.ENSP00000226279	9606.ENSP00000452786	0	0	0	0	0.060	0	0	0.430	0.441
CD38	ITGB1	9606.ENSP00000226279	9606.ENSP00000379350	0	0	0	0	0.061	0	0	0.463	0.475
CD38	FCGR2A	9606.ENSP00000226279	9606.ENSP00000271450	0	0	0	0	0.072	0	0	0.512	0.527
CD38	CD58	9606.ENSP00000226279	9606.ENSP00000358501	0	0	0	0	0.084	0	0	0.546	0.567
CD38	STAT1	9606.ENSP00000226279	9606.ENSP00000354394	0	0	0	0	0.163	0	0	0.570	0.624
CD58	TNFSF10	9606.ENSP00000358501	9606.ENSP00000241261	0	0	0	0	0.092	0	0	0.213	0.255
CD58	FCGR2A	9606.ENSP00000358501	9606.ENSP00000271450	0	0	0	0	0.144	0	0	0.366	0.434
CD58	STAT1	9606.ENSP00000358501	9606.ENSP00000354394	0	0	0	0	0.102	0	0	0.220	0.269
CD58	CR1	9606.ENSP00000358501	9606.ENSP00000356016	0	0	0	0	0.066	0.047	0	0.243	0.269
CD58	ISG15	9606.ENSP00000358501	9606.ENSP00000496832	0	0	0	0	0.087	0.075	0	0.099	0.173
CD58	IL13RA1	9606.ENSP00000358501	9606.ENSP00000360730	0	0	0	0	0.129	0	0	0.129	0.209
CD58	ITGB3	9606.ENSP00000358501	9606.ENSP00000452786	0	0	0	0	0.061	0.045	0	0.213	0.232
CD58	ITGB1	9606.ENSP00000358501	9606.ENSP00000379350	0	0	0	0	0.065	0.129	0	0.466	0.527
CDKN1A	USP18	9606.ENSP00000384849	9606.ENSP00000215794	0	0	0	0	0.057	0	0	0.140	0.155
CDKN1A	OAS3	9606.ENSP00000384849	9606.ENSP00000228928	0	0	0	0	0.107	0	0	0.106	0.168
CDKN1A	TNFSF10	9606.ENSP00000384849	9606.ENSP00000241261	0	0	0	0	0.043	0	0	0.356	0.357
CDKN1A	EREG	9606.ENSP00000384849	9606.ENSP00000244869	0	0	0	0	0.060	0	0	0.202	0.217
CDKN1A	SMAD7	9606.ENSP00000384849	9606.ENSP00000262158	0	0	0	0	0.081	0	0	0.631	0.647
CDKN1A	SQLE	9606.ENSP00000384849	9606.ENSP00000265896	0	0	0	0	0.086	0	0	0.119	0.160
CDKN1A	HNMT	9606.ENSP00000384849	9606.ENSP00000280097	0	0	0	0	0	0	0	0.202	0.202
CDKN1A	REST	9606.ENSP00000384849	9606.ENSP00000311816	0	0	0	0	0	0.045	0	0.172	0.175
CDKN1A	TNS3	9606.ENSP00000384849	9606.ENSP00000312143	0	0	0	0	0.058	0	0	0.160	0.175
CDKN1A	MEF2C	9606.ENSP00000384849	9606.ENSP00000340874	0	0	0	0	0	0	0	0.260	0.260
CDKN1A	IFI6	9606.ENSP00000384849	9606.ENSP00000342513	0	0	0	0	0.122	0	0	0.166	0.237
CDKN1A	ELK4	9606.ENSP00000384849	9606.ENSP00000350681	0	0	0	0	0.057	0	0	0.184	0.198
CDKN1A	STAT1	9606.ENSP00000384849	9606.ENSP00000354394	0	0	0	0	0.105	0	0.400	0.599	0.765
CDKN1A	XAF1	9606.ENSP00000384849	9606.ENSP00000354822	0	0	0	0	0.060	0.047	0	0.174	0.196
CDKN1A	TTK	9606.ENSP00000384849	9606.ENSP00000358813	0	0	0	0	0	0	0	0.179	0.179
CDKN1A	IFI44	9606.ENSP00000384849	9606.ENSP00000359783	0	0	0	0	0.122	0	0	0.095	0.172
CDKN1A	IFIT1	9606.ENSP00000384849	9606.ENSP00000360869	0	0	0	0	0.089	0	0	0.176	0.218
CDKN1A	ITGB1	9606.ENSP00000384849	9606.ENSP00000379350	0	0	0	0	0.061	0	0	0.295	0.311
CDKN1A	MX1	9606.ENSP00000384849	9606.ENSP00000381601	0	0	0	0	0.111	0	0	0.237	0.293
CDKN1A	NUSAP1	9606.ENSP00000384849	9606.ENSP00000499238	0	0	0	0	0	0	0	0.162	0.162
CDKN1A	OAS1	9606.ENSP00000384849	9606.ENSP00000388001	0	0	0	0	0.116	0	0	0.163	0.229
CDKN1A	ITGB3	9606.ENSP00000384849	9606.ENSP00000452786	0	0	0	0	0.090	0	0	0.207	0.248
CDKN1A	TGFBI	9606.ENSP00000384849	9606.ENSP00000416330	0	0	0	0	0.146	0	0	0.211	0.297
CDKN1A	ISG15	9606.ENSP00000384849	9606.ENSP00000496832	0	0	0	0	0.092	0.094	0	0.225	0.306
CFD	SQLE	9606.ENSP00000468253	9606.ENSP00000265896	0	0	0	0	0.071	0.091	0	0.085	0.160
CFD	CR1	9606.ENSP00000468253	9606.ENSP00000356016	0	0	0	0	0.072	0.046	0	0.207	0.237
CFD	LILRA2	9606.ENSP00000468253	9606.ENSP00000375618	0	0	0	0	0.144	0.113	0	0.044	0.210
CFD	ITGB1	9606.ENSP00000468253	9606.ENSP00000379350	0	0	0	0	0	0	0	0.174	0.173
CFD	GIMAP4	9606.ENSP00000468253	9606.ENSP00000419545	0	0	0	0	0.109	0.107	0	0.042	0.171
CLIC4	TGFBI	9606.ENSP00000363500	9606.ENSP00000416330	0	0	0	0	0.072	0	0	0.137	0.164
CLIC4	ITGB3	9606.ENSP00000363500	9606.ENSP00000452786	0	0	0	0	0.111	0	0	0.108	0.173
CLIC4	ITGB1	9606.ENSP00000363500	9606.ENSP00000379350	0	0	0	0	0.114	0	0	0.152	0.216
CLIC4	NADK	9606.ENSP00000363500	9606.ENSP00000367890	0	0	0	0	0.112	0	0	0.177	0.239
COBLL1	PTPRN2	9606.ENSP00000487041	9606.ENSP00000374069	0	0	0	0	0	0.180	0	0	0.179
COBLL1	NUSAP1	9606.ENSP00000487041	9606.ENSP00000499238	0	0	0.217	0	0	0	0	0	0.217
CR1	FCGR2A	9606.ENSP00000356016	9606.ENSP00000271450	0	0	0	0	0.261	0	0	0.729	0.791
CR1	ITGB3	9606.ENSP00000356016	9606.ENSP00000452786	0	0	0	0	0.049	0	0	0.222	0.228
CR1	LILRA2	9606.ENSP00000356016	9606.ENSP00000375618	0	0	0	0	0.138	0.091	0	0.102	0.235
CR1	ITGB1	9606.ENSP00000356016	9606.ENSP00000379350	0	0	0	0	0	0	0	0.291	0.290
DDX60	USP18	9606.ENSP00000377344	9606.ENSP00000215794	0	0	0	0	0.571	0.091	0	0.504	0.790
DDX60	OAS3	9606.ENSP00000377344	9606.ENSP00000228928	0	0	0	0	0.776	0	0	0.530	0.890
DDX60	TNFSF10	9606.ENSP00000377344	9606.ENSP00000241261	0	0	0	0	0.340	0	0	0.134	0.404
DDX60	HERC6	9606.ENSP00000377344	9606.ENSP00000264346	0	0	0	0	0.797	0	0	0.538	0.902
DDX60	IFI6	9606.ENSP00000377344	9606.ENSP00000342513	0	0	0	0	0.627	0	0	0.542	0.821
DDX60	PRRC2C	9606.ENSP00000377344	9606.ENSP00000343629	0	0	0	0	0.056	0.169	0	0.066	0.203
DDX60	STAT1	9606.ENSP00000377344	9606.ENSP00000354394	0	0	0	0	0.638	0	0	0.426	0.783
DDX60	XAF1	9606.ENSP00000377344	9606.ENSP00000354822	0	0	0	0	0.772	0.065	0	0.354	0.850
DDX60	IFI44	9606.ENSP00000377344	9606.ENSP00000359783	0	0	0	0	0.796	0	0	0.621	0.919
DDX60	IFI44L	9606.ENSP00000377344	9606.ENSP00000359787	0	0	0	0	0.776	0	0	0.570	0.899
DDX60	IFIT1	9606.ENSP00000377344	9606.ENSP00000360869	0	0	0	0	0.784	0	0	0.752	0.944
DDX60	RSAD2	9606.ENSP00000377344	9606.ENSP00000371471	0	0	0	0	0.789	0	0	0.598	0.911
DDX60	TREX1	9606.ENSP00000377344	9606.ENSP00000486676	0	0	0	0	0.085	0	0	0.232	0.267
DDX60	IFI27	9606.ENSP00000377344	9606.ENSP00000483430	0	0	0	0	0.427	0	0	0.446	0.668
DDX60	MX1	9606.ENSP00000377344	9606.ENSP00000381601	0	0	0	0	0.570	0.046	0	0.614	0.828
DDX60	OAS1	9606.ENSP00000377344	9606.ENSP00000388001	0	0	0	0	0.784	0	0	0.703	0.933
DDX60	ISG15	9606.ENSP00000377344	9606.ENSP00000496832	0	0	0	0	0.750	0.185	0	0.727	0.939
EBP	SQLE	9606.ENSP00000417052	9606.ENSP00000265896	0	0	0	0	0.297	0	0	0.587	0.697
EBP	FAXDC2	9606.ENSP00000417052	9606.ENSP00000320604	0	0	0	0	0.106	0.080	0.130	0.166	0.323
ELK4	REST	9606.ENSP00000350681	9606.ENSP00000311816	0	0	0	0	0.126	0.045	0	0.176	0.252
ELK4	MEF2C	9606.ENSP00000350681	9606.ENSP00000340874	0	0	0	0	0	0	0	0.240	0.240
ELK4	STAT1	9606.ENSP00000350681	9606.ENSP00000354394	0	0	0	0	0.042	0	0	0.178	0.178
EREG	TNFSF10	9606.ENSP00000244869	9606.ENSP00000241261	0	0	0	0	0	0	0	0.161	0.161
EREG	ITGB3	9606.ENSP00000244869	9606.ENSP00000452786	0	0	0	0	0	0	0	0.151	0.151
EREG	TYMP	9606.ENSP00000244869	9606.ENSP00000379038	0	0	0	0	0.043	0	0	0.160	0.162
EREG	ITGB1	9606.ENSP00000244869	9606.ENSP00000379350	0	0	0	0	0	0	0	0.164	0.163
EREG	KYNU	9606.ENSP00000244869	9606.ENSP00000264170	0	0	0	0	0.080	0	0	0.132	0.167
EREG	STAT1	9606.ENSP00000244869	9606.ENSP00000354394	0	0	0	0	0	0	0	0.182	0.181
FAXDC2	SQLE	9606.ENSP00000320604	9606.ENSP00000265896	0	0	0	0	0.675	0.782	0	0.346	0.949
FAXDC2	ISG15	9606.ENSP00000320604	9606.ENSP00000496832	0	0	0	0	0	0	0	0.166	0.165
FAXDC2	RSAD2	9606.ENSP00000320604	9606.ENSP00000371471	0	0	0	0	0	0	0	0.175	0.175
FAXDC2	GK	9606.ENSP00000320604	9606.ENSP00000401720	0	0	0	0	0	0	0	0.186	0.186
FCGR2A	OAS3	9606.ENSP00000271450	9606.ENSP00000228928	0	0	0	0	0.094	0	0	0.118	0.168
FCGR2A	TNFSF10	9606.ENSP00000271450	9606.ENSP00000241261	0	0	0	0	0.085	0	0	0.199	0.235
FCGR2A	RSAD2	9606.ENSP00000271450	9606.ENSP00000371471	0	0	0	0	0.073	0	0	0.143	0.172
FCGR2A	IFI44	9606.ENSP00000271450	9606.ENSP00000359783	0	0	0	0	0.112	0	0	0.119	0.184
FCGR2A	GIMAP4	9606.ENSP00000271450	9606.ENSP00000419545	0	0	0	0	0.180	0	0	0.063	0.198
FCGR2A	ISG15	9606.ENSP00000271450	9606.ENSP00000496832	0	0	0	0	0.060	0	0	0.201	0.217
FCGR2A	IFI6	9606.ENSP00000271450	9606.ENSP00000342513	0	0	0	0	0.049	0	0	0.210	0.217
FCGR2A	IFIT1	9606.ENSP00000271450	9606.ENSP00000360869	0	0	0	0	0.080	0	0	0.188	0.221
FCGR2A	OAS1	9606.ENSP00000271450	9606.ENSP00000388001	0	0	0	0	0.112	0	0	0.193	0.253
FCGR2A	IL13RA1	9606.ENSP00000271450	9606.ENSP00000360730	0	0	0	0	0.166	0	0	0.167	0.276
FCGR2A	MX1	9606.ENSP00000271450	9606.ENSP00000381601	0	0	0	0	0.106	0	0	0.261	0.311
FCGR2A	ITGB1	9606.ENSP00000271450	9606.ENSP00000379350	0	0	0	0	0.072	0	0	0.323	0.345
FCGR2A	LILRA2	9606.ENSP00000271450	9606.ENSP00000375618	0	0	0	0	0.289	0.091	0	0.144	0.398
FCGR2A	STAT1	9606.ENSP00000271450	9606.ENSP00000354394	0	0	0	0	0.118	0	0	0.375	0.425
FCGR2A	ITGB3	9606.ENSP00000271450	9606.ENSP00000452786	0	0	0	0	0.092	0	0	0.587	0.609
GABRE	TGFBI	9606.ENSP00000359353	9606.ENSP00000416330	0	0	0	0	0.080	0	0	0.157	0.191
GAS7	USP18	9606.ENSP00000407552	9606.ENSP00000215794	0	0	0	0	0.057	0.136	0	0.092	0.195
GAS7	SMAD7	9606.ENSP00000407552	9606.ENSP00000262158	0	0	0	0	0	0.250	0	0.083	0.282
GAS7	TNS3	9606.ENSP00000407552	9606.ENSP00000312143	0	0	0	0	0.048	0.137	0	0.085	0.182
GAS7	MEF2C	9606.ENSP00000407552	9606.ENSP00000340874	0	0	0	0	0.106	0.048	0	0.112	0.178
GAS7	PTPRN2	9606.ENSP00000407552	9606.ENSP00000374069	0	0	0	0	0.112	0.093	0	0.068	0.185
GAS7	MX1	9606.ENSP00000407552	9606.ENSP00000381601	0	0	0	0	0.068	0.086	0	0.148	0.211
GAS7	ISG15	9606.ENSP00000407552	9606.ENSP00000496832	0	0	0	0	0	0.303	0	0.115	0.356
GIMAP4	TNFSF10	9606.ENSP00000419545	9606.ENSP00000241261	0	0	0	0	0.276	0	0	0.060	0.290
GIMAP4	STK17A	9606.ENSP00000419545	9606.ENSP00000319192	0	0	0	0	0.067	0.094	0	0.080	0.155
GIMAP4	MEF2C	9606.ENSP00000419545	9606.ENSP00000340874	0	0	0	0	0.097	0.105	0	0.116	0.223
GIMAP4	STAT1	9606.ENSP00000419545	9606.ENSP00000354394	0	0	0	0	0.131	0	0	0.117	0.200
GIMAP4	XAF1	9606.ENSP00000419545	9606.ENSP00000354822	0	0	0	0	0.203	0.097	0	0.063	0.267
GIMAP4	IFIT1	9606.ENSP00000419545	9606.ENSP00000360869	0	0	0	0	0.080	0.113	0	0.075	0.179
GIMAP4	LILRA2	9606.ENSP00000419545	9606.ENSP00000375618	0	0	0	0	0.097	0.067	0	0.110	0.185
GIMAP4	MX1	9606.ENSP00000419545	9606.ENSP00000381601	0	0	0	0	0.144	0.071	0	0.087	0.211
GIMAP4	IFI27	9606.ENSP00000419545	9606.ENSP00000483430	0	0	0	0	0.101	0.095	0	0.041	0.151
GIMAP4	ISG15	9606.ENSP00000419545	9606.ENSP00000496832	0	0	0	0	0.062	0.125	0	0.083	0.182
GK	SQLE	9606.ENSP00000401720	9606.ENSP00000265896	0	0	0	0	0.042	0	0	0.208	0.209
GK	NADK	9606.ENSP00000401720	9606.ENSP00000367890	0.054	0	0	0	0.092	0	0	0.193	0.247
GK	TYMP	9606.ENSP00000401720	9606.ENSP00000379038	0.042	0	0	0	0.084	0	0	0.135	0.174
GK	ISG15	9606.ENSP00000401720	9606.ENSP00000496832	0	0	0	0	0.045	0.131	0	0.070	0.160
HERC6	USP18	9606.ENSP00000264346	9606.ENSP00000215794	0	0	0	0	0.783	0	0	0.568	0.902
HERC6	OAS3	9606.ENSP00000264346	9606.ENSP00000228928	0	0	0	0	0.785	0	0	0.497	0.887
HERC6	TNFSF10	9606.ENSP00000264346	9606.ENSP00000241261	0	0	0	0	0.255	0	0	0.158	0.345
HERC6	STAT1	9606.ENSP00000264346	9606.ENSP00000354394	0	0	0	0	0.486	0	0	0.349	0.652
HERC6	IFI27	9606.ENSP00000264346	9606.ENSP00000483430	0	0	0	0	0.522	0	0	0.448	0.724
HERC6	IFI6	9606.ENSP00000264346	9606.ENSP00000342513	0	0	0	0	0.631	0	0	0.479	0.799
HERC6	XAF1	9606.ENSP00000264346	9606.ENSP00000354822	0	0	0	0	0.769	0.074	0	0.419	0.864
HERC6	OAS1	9606.ENSP00000264346	9606.ENSP00000388001	0	0	0	0	0.772	0	0	0.470	0.874
HERC6	IFIT1	9606.ENSP00000264346	9606.ENSP00000360869	0	0	0	0	0.780	0	0	0.487	0.882
HERC6	IFI44L	9606.ENSP00000264346	9606.ENSP00000359787	0	0	0	0	0.788	0	0	0.474	0.883
HERC6	MX1	9606.ENSP00000264346	9606.ENSP00000381601	0	0	0	0	0.777	0	0	0.512	0.887
HERC6	RSAD2	9606.ENSP00000264346	9606.ENSP00000371471	0	0	0	0	0.790	0	0	0.560	0.903
HERC6	IFI44	9606.ENSP00000264346	9606.ENSP00000359783	0	0	0	0	0.792	0	0	0.578	0.908
HERC6	ISG15	9606.ENSP00000264346	9606.ENSP00000496832	0	0	0	0	0.774	0.067	0	0.746	0.941
HNMT	KYNU	9606.ENSP00000280097	9606.ENSP00000264170	0	0	0	0	0.108	0	0	0.168	0.226
HNMT	ITGB1	9606.ENSP00000280097	9606.ENSP00000379350	0	0	0	0	0.048	0	0	0.352	0.356
IFI27	USP18	9606.ENSP00000483430	9606.ENSP00000215794	0	0	0	0	0.480	0.045	0	0.576	0.771
IFI27	OAS3	9606.ENSP00000483430	9606.ENSP00000228928	0	0	0	0	0.544	0	0	0.757	0.884
IFI27	TNFSF10	9606.ENSP00000483430	9606.ENSP00000241261	0	0	0	0	0.197	0	0	0.322	0.432
IFI27	PDZK1IP1	9606.ENSP00000483430	9606.ENSP00000294338	0	0	0	0	0.107	0	0	0.104	0.165
